category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Pin,3.0,Đã thích (6),3.0,3.0,"Sạc Dự Phòng Năng Lượng Mặt Trời, hàng loại 1",₫150.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,530,737,1k,giatot.shop_namdinh,66%,trong vài giờ
Pin,3.0,,3.0,4.0,Cụm chân sạc | bo sạc samsung A10S - M15 ZIN CHUẨN 100%,₫65.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),5 tháng trước,20,448,82,duc_anh_store88,75%,trong vài giờ
Pin,3.0,Đã thích (419),3.0,4.0,Củ sạc kiêm pin sạc dự phòng 2 cổng 5000mAh 18W Xiaomi ZMI APB05,₫398.000,,,,,,,,9 tháng trước,2k,174,304,gaming_phone_viet_nam,97%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,135.0,"Pin sạc dự phòng di động CHÍNH HÃNG HOCO J42 dung lượng 10000mAh có màn hình LED cực đẹp, đầu ra 2 cổng USB 2A",₫370.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),,,,,,,
Pin,4.0,Đã thích (5),4.0,5.0,Pin Sạc Dự Phòng 20V Ups 6 18650 Dành Cho Máy Tính Xách Tay Và iPhone,₫240.000 - ₫426.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (0),33 tháng trước,"3,3k",4k,"7,3k",addtoyou.vn,100%,trong vài giờ
Pin,3.8,Đã thích (319),3.8,11.0,[DEAL HỦY DIỆT] PIN SẠC DỰ PHÒNG 12000MAH SIÊU MỎNG NHẸ SẠC NHANH CHO 2 MÁY 1 LÚC - PIN CỰC TRÂU - DÙNG CỰC LÂU,₫90.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (0),21 tháng trước,595,279,850,aucophukien,56%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,"Đã thích (2,6k)",5.0,4.0,Sạc dự phòng | Pin sạc dự phòng WK WP-161 10000mAh [BH 1 đổi 1],,,,,,,,,23 tháng trước,"3,3k",48,406,phukiengiagoc.tb,91%,trong vài giờ
Pin,4.3,"Đã thích (1,7k)",4.3,6.0,Pin Sạc dự phòng Xiaomi 10000mAh gen3 PLM13ZM bản sạc nhanh 2020 Cổng Micro-USB/ USB-C,₫182.500 - ₫192.500,,,,,,,,24 tháng trước,"5,1k",153,2k,phukiengiasi94,95%,trong vài giờ
Pin,5.0,"Đã thích (1,3k)",5.0,53.0,Box sạc mica 6 cell ⚡ SẠC NHANH ⚡ Hộp sạc dự phòng 18650 mạch sạc nhanh QC 3.0 15000mah,₫549.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"1,5k",19,25,bvspro,57%,trong vài ngày
Pin,5.0,Đã thích (3),5.0,4.0,Sạc dự phòng tiện lợi sẵn phích cắm 4 đầu 4in1,₫199.000 - ₫275.000,,,,,,,,34 tháng trước,"841,3k","1,7k","346,9k",duongthuydungchuyensile,68%,trong vài giờ
Pin,5.0,"Đã thích (7,6k)",5.0,27.0,Sạc Dự Phòng Không Dây Hoco J50 ✔Hỗ Trợ Sạc Nhanh - Bảo Hành Chính Hãng 12 Tháng,₫335.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),6 tháng trước,"8,4k",31,916,tao_store66,95%,trong vài giờ
Pin,5.0,"Đã thích (1,1k)",5.0,13.0,"Sạc Dự Phòng Meia Vỏ Nhựa ABS Màu Trắng, Tương Thích Tất Cả Các Thiết Bị Có Cổng USB, Dung Lượng 10000mAh, Pin 10h",,,,,,,,,9 tháng trước,"1,8k",51,204,zabunvn1504,79%,trong vài giờ
Pin,5.0,"Đã thích (8,6k)",5.0,5.0,[Remax RPP 20 ]Pin Sạc Dự Phòng Remax Rpp 20 -15000mAh- Cốc Sạc Kiêm Pin Dự Phòng RPP20 Sạc Nhanh 18WQC3.0 PD3.0,₫535.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),7 tháng trước,7k,28,3,kanhathi,13%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,129.0,"Pin sạc dự phòng di động CHÍNH HÃNG HOCO J41 Treasure dung lượng 10000mAh đầu ra 2 cổng USB 2A, có quai da, màn hình LED",₫350.000,,,,,,,,16 tháng trước,96,176,61,hoco_vietnam,100%,trong vài giờ
Pin,5.0,"Đã thích (16,4k)",5.0,40.0,Pin Sạc Dự Phòng Hoco B35D 5000mAh - Hàng Chính Hãng Hoco,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),21 tháng trước,"53,9k",87,594,hocovietnam_official_store,8%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,3.0,Sạc Nhanh Pisen USB Charger 2A – 10W – Hàng chính hãng bảo hành 18 tháng,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"4,2k",142,"7,7k",vietcomtechnology.jsc,95%,trong vài phút
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (5),5.0,8.0,[CHÍNH HÃNG] Pin sạc dự phòng Yoobao M4 mini 10000mAh Pin Li-Polymer 2 đầu vào 2 đầu ra cho điện thoại,₫238.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (2),4 năm trước,"3,6k",65,"4,3k",thuytien.28,94%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,5.0,Sạc dự phòng,,,,,,,,,4 năm trước,136,101,288,khanhdtk,57%,trong vài giờ
Pin,5.0,Đã thích (17),5.0,46.0,Sạc dự phòng Pisen TS-D220 10.000mah ♥️Freeship♥️ Giảm 30k khi nhập MAYT30 - Pin sạc dự phòng Pisen,,,,,,,,,5 năm trước,"30,8k",491,"17,1k",maytinhkinhte,95%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (6),5.0,6.0,"[Mã 11ELSALE hoàn 7% xu đơn 300K] Sạc dự phòng Pisen Easy Power 6 10050mAh (QC3.0, PD3.0, Lightning) - Hàng chính hãng",₫690.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"14,3k",291,"3,4k",piseneasy,60%,trong vài giờ
Pin,5.0,Đã thích (4),5.0,14.0,Sạc dự phòng WK - WP161 tích hợp màn hình Led Dung Lượng 10000MAH/hỗ trợ sạc nhanh có 2 cổng USB  [BẢO HÀNH 12 THÁNG],₫165.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),20 tháng trước,40,80,71,shop_phukienqd,17%,trong vài giờ
Pin,5.0,Đã thích (278),5.0,67.0,Sạc Dự Phòng [CHÍNH HÃNG]⚡️WK WP-129 ✔10.000mAh ✔Sang Trọng ✔Siêu Bền [BẢO HÀNH ĐỔI MỚI] - HunaStore,₫298.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (2),13 tháng trước,"10,9k",77,192,huna_accessories,35%,trong vài giờ
Pin,5.0,Đã thích (188),5.0,6.0,Sạc dự phòng 20000mAh sử dụng năng lượng mặt trời 18w sạc nhanh 2 cổng USB,₫550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),10 tháng trước,195,77,453,riocamping,94%,trong vài giờ
Pin,5.0,Đã thích (26),5.0,15.0,"[Có video] Sạc dự phòng mica trong suốt 40000mAh - Đầy đủ cổng sạc Type C, Lighting, Micro - Sạc nhanh QC 3.0",₫375.000 - ₫840.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),31 tháng trước,32,20,44,chuyenlaser,47%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,4.0,"Pin sạc dự phòng Hoco Q3 Mini Size, 2 output ( USB + Type-C ), sạc nhanh PD20W/3A, có đèn LED báo pin",₫326.000 - ₫327.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),28 tháng trước,"93,5k",569,"51,6k",hoco_flagship_official_store,90%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,13.0,Pin sạc dự phòng Li-polymer 10000mAh ivalue J18,₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),22 tháng trước,4k,124,"1,9k",tongkhophukien23,85%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,,5.0,10.0,Cáp nối | Dây nguồn liên kết main cụm sạc Huawei Nova 3E ZIN CHUẨN 100%,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,,5.0,5.0,[Mã 11ELSALE hoàn 7% đơn 300K] Pin dự phòng sạc nhanh Xiaomi Zimi Power Bank 10000Mah Fast Charge,₫364.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),25 tháng trước,"5,4k","1,7k","5,8k",digiking_official,92%,trong vài giờ
