category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Điện thoại,5.0,,5.0,4.0,"*ĐÃ TRÌ TRÚ* Miếng dán điện thoại,linh phù ,giữ của ,tình duyên,sức khỏe ,may mắn( có qùa tặng)",₫17.999 - ₫18.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,40,"1,7k",90,bibibonshop,39%,trong vài giờ
Điện thoại,5.0,,5.0,4.0,"Điện thoại OPPO A37 (A37fw) Neo 9 2sim ram 2G bộ nhớ 16G mới, Chơi TikTok zalo FB Youtube.. Bảo hành 6 Tháng",₫1.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),41 ngày trước,0,1,1,trungphm353,57%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,5.0,"Màn hình mobiistar B207 - Màn hình 1.8 inch , 20 chân .",₫37.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"1,3k",603,"1,8k",tumobileshop,86%,trong vài giờ
Điện thoại,5.0,,5.0,6.0,ĐIỆN THOẠI NOKIA 1202 MỚI TINH FULL SẠC PIN CHÍNH HÃNG,₫275.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),31 tháng trước,"2,4k",728,"1,3k",sisapsan,3%,trong vài giờ
Điện thoại,5.0,,5.0,6.0,Vỏ Nokia 2019 zin đẹp ♥️♥️♥️,₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,1k",41,461,trungnamtrandhtm,73%,trong vài giờ
Điện thoại,5.0,,5.0,8.0,Logo cho blackberry 97xx,₫9.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,57,145,232,zacoto,31%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,Mới nguyên hộp -Chính hãng Nokia E63 đỏ mới 100% chưa qua sử dụng đầy đủ phụ kiện + hộp -bảo hành 6 tháng,₫1.550.000,,,,,,,,27 tháng trước,128,99,384,ngtrinh138,94%,trong vài phút
Điện thoại,5.0,,5.0,2.0,Điện Thoại Nokia 2300 Chính Hãng Bảo Hành 12 Tháng,₫245.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),10 tháng trước,862,107,637,dien.tu.2tek.2,67%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,pin oppo A39/neo 9s,₫90.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,34,232,110,quanlevan,17%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,"Main Sony XA Ultra (F3216) , zin tháo máy, full chức năng. Mainboard -bo mạch sony xa ultra f3216",₫320.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),7 tháng trước,107,155,117,mainfull_td,90%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,2.0,Điện thoại Samsung Galaxy M32 ( 8gb/128gb)- Hàng chính hãng,₫5.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,2k,101,"3,5k",ddghn,64%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,điện thoại cũ giá rẻ,₫900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),21 tháng trước,4,3,3,phamdinhhai76411990,17%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,[Mã 11ELSALE hoàn 7% đơn 300K] Xác main điện thoại iPhone 7 plus,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),12 tháng trước,423,1k,557,shopxacdienthoai,82%,trong vài giờ
Điện thoại,5.0,,5.0,4.0,"[GIÁ SỐC] Combo 4 miếng dán điện thoại tài lộc, buôn may bán đắt phù hợp các dòng điện thoại, đẹp lung linh.",₫15.000 - ₫49.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),20 tháng trước,84,235,90,hai_dung1609,91%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,8.0,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại NOKIA 8210 Chính Hãng Bảo Hành 12 Tháng Pin Sài 2 đến 3 ngày,₫320.000 - ₫390.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,4.0,Điện thoại độc 4 sim nokia n6000 pin khủng thay đổi giọng nói,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),34 tháng trước,57,95,131,shopcongnghe8,66%,trong vài giờ
Điện thoại,5.0,"Đã thích (1,6k)",5.0,2.0,Điện thoại oppo F1s fullbox,₫2.900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),30 tháng trước,"4,6k",21,215,king_of_smartphone,89%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,3.0,Điện thoại bàn UNIDEN AS-7412,₫310.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,79,105,595,cuongthinhcomputer,62%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,Khay sim Nokia 5 ( Zin tháo Máy),₫40.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),32 tháng trước,"10,7k","3,9k",7k,nongtien23,62%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,2.0,Màn hình thay thế cho điện thoại người già Masstel Fami 12,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),13 tháng trước,216,184,447,linhkien88,78%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Điện Thoại Cảm Ứng Giá Rẻ Cấu Hình Mạnh XIAOMI REDMI 2 Màn Hình Rộng Chơi Game Mượt Xem Phim Nét,₫545.000 - ₫565.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,241,635,285,sidienthoai68,62%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,xác Samsung Galaxy J7+ ( C710F/DS ) hư màn hình,₫490.000 - ₫510.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,453,161,147,tranquocthangts,74%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,11.0,Mic điện thoại 1280,₫20.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,464,"2,3k","1,9k",nguyenthuhale,94%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Thẻ nhớ 512MB 2G cho các loại điện thoại nokia cổ như 6300 6500s v3i....,₫70.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,5.0,,5.0,4.0,Điện thoại để bàn KX-Tsc543CiD nhập khẩu,₫299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),32 tháng trước,397,4k,"1,5k",phukienkimha8696,95%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,5.0,Điện thoại 2 sim 2 sóng Bm10 (Nokia 3310 mini) thiết kế nhỏ gọn giá siêu rẽ bảo hành 12 tháng,₫189.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),10 tháng trước,56,65,26,thegioicongngheviet,7%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,"Thay mặt kính huawei y9s, ép kính huawei y9s chính hãng",₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),6 tháng trước,17,340,113,phukienchinhhang1992,88%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,3.0,Điện thoại Nokia Lumia 630 Bảo hành 12 Tháng,₫535.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),23 tháng trước,83,53,99,shopgiare2020,27%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,3.0,"Điện thoại Ip 5s quốc tế full chức năng, đẹp keng như mới",₫900.000 - ₫1.200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,45,34,23,lethuy91.hbu,53%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,2.0,Vỏ iphone 7Plus viền vuông màu đỏ mẫu mới,₫490.000,,,,,,,,17 tháng trước,2k,315,20,silegiare,35%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,4.0,✅ Chính Hãng ✅ Nắp Lưng Vỏ Sau LG V40 Chính Hãng Giá Rẻ Linh Kiện Thay Thế,₫179.100,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),30 tháng trước,"12,1k","2,2k","3,6k",yukimobile,86%,trong vài giờ
Điện thoại,5.0,,5.0,4.0,VỎ NOKIA 110 2019 CÓ PHÍM MÀU XANH,₫90.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),8 tháng trước,23,"2,8k",128,9xgmswia9h,57%,trong vài giờ
Điện thoại,5.0,Đã thích (576),5.0,2.0,[GIÁ SỐC] 📱Điện Thoại Vivo Y67 Ram 4/32GB - Bảo Hành 6 Tháng-Chất Lượng Tốt📱,₫1.700.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"2,2k",132,213,trongnhan510,14%,trong vài giờ
Điện thoại,5.0,Đã thích (8),5.0,2.0,CẢM ỨNG SONY Z3 ZIN TẶNG KEO T-7000,₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),22 tháng trước,"1,2k","1,6k","5,4k",linhkiendienthoai688,36%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,3.0,Điện thoại Samsung Galaxy A11 (3GB/32GB) - Hàng Chính Hãng,₫3.690.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,70,146,28,duagia,57%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Camera trước iphone 6S,₫90.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),27 tháng trước,572,"2,4k","3,7k",mylan2020,87%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,5.0,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoai Nắp Gập Motorola V3i Loại 1 Phím Thép Zin Không Tróc Sơn,₫580.000 - ₫650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Bàn phím Nokia 6230i new,₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,455,1k,327,mrbush94,89%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,[HOT] ỐP ĐIỆN THOẠI SAMSUNG BÔNG HOA hồng đỏ,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),21 tháng trước,"39,7k","2,4k","16,3k",chuyencuongluc,88%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,21.0,"điện thoại Oppo Neo 7 A33 Chính hãng ram 2G/16G 2sim, chiến PUBG/Free Fire, Tiktok FB Zalo Youtube ngon",₫1.000.000 - ₫1.400.000,,,,,,,,4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,"Đã thích (5,1k)",5.0,7.0,💥 Free Ship💥Điện thoại FPT X10 SIÊU PHẨM CẢM ỨNG GIÁ RẺ - bảo hành chính hãng 12 tháng,₫1.530.100,,,,,,,,22 tháng trước,13k,136,66,webnuihang,57%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,Nắp Lưng Sau điện thoại Samsung Galaxy Note 10,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"1,2k","4,8k","5,2k",phukienvienthinh,5%,trong vài phút
Điện thoại,5.0,Đã thích (5),5.0,2.0,MÁY POS CẦM TAY SUNMI V1S,₫3.900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,989,105,62,andynguyen93,74%,trong vài giờ
Điện thoại,5.0,Đã thích (34),5.0,2.0,[RẺ VÔ ĐỊCH] [FREESHIP] LINH KIỆN/ PIN SONY M4 [TRẮNG/ ĐEN] ZIN CHÍNH HÃNG BÓC MÁY TỐT NHẤT,₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,"3,1k",220,529,nguyenlk1991,74%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,5.0,Nắp Lưng Samsung Galaxy M30s Zin Hàng Cao Cấp,₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),26 tháng trước,"2,9k",761,"1,9k",quangbephukien,62%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,4.0,[RẺ VÔ ĐỊCH] KHAY SIM IPHONE 4/ 4S ZIN MÁY,₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"1,1k",234,722,nguyenlk91,59%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,Điện thoại Panasonic KX-TS500MX âm thanh cực chất,₫90.000 - ₫250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),24 tháng trước,"1,5k",325,611,kholinhkienmayin,84%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,Điện thoại Nokia 110 - Hàng chính hãng,₫520.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),14 tháng trước,"78,4k",729,"3,4k",longhung_mobile,99%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,5.0,"Điện Thoại Nga 2 Sim, Pin Khỏe, Chống Nước",₫2.699.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),22 tháng trước,337,581,820,chenangoto,84%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,2.0,Điện Thoại J7 Prime ( 3GB/32GB ). Hàng cũ đẹp 90-95% .,₫1.900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),18 tháng trước,134,320,41,huyhangmobile126,24%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,2.0,Điện thoại độc VTU V03 2 sim giá rẻ-bảo hành chính hãng,₫475.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,103,75,141,dienthoaigiaredoc,4%,trong vài ngày
Điện thoại,5.0,Đã thích (2),5.0,3.0,Màn hình Lumia 950 nguyên bộ.,₫550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,61,34,90,cklumia,59%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,vỏ xiaomi Redmi note 5 plus,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,892,994,"2,3k",linhkientranhuynh,89%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,5.0,Bàn phím Nokia 6300 zin(nâu),₫50.000,,,,,,,,4 năm trước,321,701,"1,2k",tranthimonghuynh,83%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,4.0,"Điện thoại Forme Duos 1900, màn hình 2.8inch, pin 2500mAh, font chữ lớn - Phân phối chính hãng",₫430.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,265,36,532,otelmobile,88%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,[RẺ VÔ ĐỊCH] [HÀNG ZIN] LINH KiỆN SAMSUNG J320/ J3 2016 ZIN MÁY TỐT NHẤT,₫79.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"3,1k",220,529,nguyenlk1991,74%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,2.0,[RẺ VÔ ĐỊCH] [HÀNG ZIN] MÀN HÌNH OPPO NEO 7/ A33W ZIN MÁY TỐT NHẤT,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,"3,1k",220,529,nguyenlk1991,74%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,4.0,Điện thoại Samsung Galaxy J7 Plus cũ 98% máy zin Chính hãng,₫2.090.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"3,2k",102,149,shoph2tabltes,70%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,Điện thoại nokia x3-00 chính hãng,₫600.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,455,1k,327,mrbush94,89%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,57.0,Điện Thoại Nokia 6610i Chính Hãng Main Zin – OHNO Việt Nam,₫600.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (3),5.0,2.0,Điện thoại Nokia 210-Pin khoẻ 2Sim,₫500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"1,7k",85,61,quan2210,20%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Điện thoại NOKIA 1200 vỏ gỗ mẫu rồng VERTU,₫359.000,,,,,,,,5 năm trước,"2,9k","1,3k",682,hungthinhvn,65%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,3.0,[HÀNG ZIN] LINH KIỆN OPPO R827 ZIN MÁY TỐT NHẤT,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"1,1k",234,722,nguyenlk91,59%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,Vỏ bộ full khưng samsung A30,₫120.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,34,232,110,quanlevan,17%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,2.0,Vỏ điện thoại oppo F7,₫95.000 - ₫140.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),27 tháng trước,20,68,17,1phutmobi,11%,trong vài giờ
Điện thoại,5.0,,5.0,3.0,OPPO RENO 3 _Kính chống nhìn trộm full cực đẹp,₫52.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (1),5 năm trước,"6,1k","6,4k","24,8k",ttk_shop,88%,trong vài giờ
Điện thoại,5.0,,5.0,7.0,Camera trước Iphone 6S Plus,₫109.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"3,2k","2,4k","5,2k",shop.uy.tin,92%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,6.0,Bàn phím Nokia 3310,₫25.000 - ₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,321,701,"1,2k",tranthimonghuynh,83%,trong vài giờ
Điện thoại,5.0,,5.0,4.0,[ Chính Hãng OPPO ]  Bộ sạc VOOC F9/ Find 7/7a/ R5 /N3/ R7 Plus/ R7s / F1 Plus ),₫55.000 - ₫105.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),19 tháng trước,869,326,16,shopgiadung247360,11%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,14.0,Điện thoại sony z4 chính hãng nhập khẩu bh12 tháng,₫1.950.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,Điện thoại Nokia 6700 Classic Chính Hãng 3G Vỏ Thép Bền Đẹp Pin Khỏe Loa To,₫1.200.000 - ₫1.270.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,189,103,135,giatotnhat789,88%,trong vài giờ
Điện thoại,5.0,,5.0,2.0,"Khay sim OPPO F1s zin bóc máy màu hồng , bảo hành đổi trả",₫39.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),20 tháng trước,"2,6k","3,3k","2,2k",theanhtechshop,83%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,4.0,Điện Thoại Nokia C205 Zin Chính Hãng,₫780.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),21 tháng trước,"3,4k",36,310,dogiadungheng,42%,trong vài giờ
Điện thoại,5.0,Đã thích (8),5.0,2.0,Tai nghe Samsung Galaxy Live SSVN mới 100% fullbox,₫1.890.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,43,17,28,pksamsun2305,64%,trong vài giờ
Điện thoại,5.0,Đã thích (5),5.0,8.0,[Sốc] Điện thoại nokia 2730c giá rẻ pin khủng nghe gọi cả tuần-Bảo hành 12 tháng,₫259.000 - ₫299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),10 tháng trước,540,121,536,dien.tu.2tek.1,88%,trong vài giờ
Điện thoại,4.3,Đã thích (1),4.3,9.0,Điện Thoại Nokia 1202 Kèm Pin Sạc,₫120.000 - ₫150.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),26 tháng trước,"2,9k",761,"1,9k",quangbephukien,62%,trong vài giờ
Điện thoại,4.3,Đã thích (9),4.3,21.0,"Điện thoại mini siêu nhỏ Bm10 (33100 mini) 2 sim, giả giọng nói",₫245.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),23 tháng trước,276,178,297,dienthoaidoc2,52%,trong vài giờ
Điện thoại,4.3,Đã thích (121),4.3,3.0,Điện Thoại Xiaomi Redmi Note 4x ram 3gb bộ nhớ 32gb mới Chính hãng chơi game liên quân freefire pubg mượt - NHẬP KHẨU,₫1.590.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),24 tháng trước,"7,7k",27,458,luutuyen01,98%,trong vài giờ
Điện thoại,4.3,,4.3,9.0,Pin điện thoại Vsmart Joy 2 Plus (Joy 2+) V420 V420A BVSM-420,₫145.000 - ₫275.000,,,,,,,,30 tháng trước,560,"2,7k","3,5k",linhphukienpd,97%,trong vài giờ
Điện thoại,4.3,Đã thích (13),4.3,4.0,"[CHÍNH HÃNG] Điện thoại sony x performance -chip 820, vân tay một chạm, liên quân siêu mượt, tiếng việt đầy đủ, vân tay",₫1.190.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (0),24 tháng trước,"1,9k",25,84,thegioixachtay.vn,11%,trong vài giờ
