category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Màn hình,,,,0.0,"Giá đỡ nâng màn hình máy tính màu đen có ngăn kéo phong cách sành điệu cho máy in iMac
",₫432.000,,,,,,,,16 tháng trước,335,"4,9k",481,ajazz.vn,100%,trong vài giờ
Màn hình,,,,0.0,"Thiết bị đo nhịp tim cho mẹ bầu
",₫278.000,,,,,,,,3 năm trước,1k,"4,7k",751,prettyia2.vn,98%,trong vài phút
Màn hình,,,,0.0,[ hot sale ] Màn hình máy tính 19in sước nhẹ các hãng,₫1.192.164,,,,,,,,9 tháng trước,0,496,1,87sox7e0dm,16%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Màn Samsung 19in cũ thanh lý văn phòng như hình,₫1.262.168,,,,,,,,9 tháng trước,1,516,0,t8xbhhah2a,6%,trong vài giờ
Màn hình,,,,0.0,"[ hot sale ] Giá treo màn hình xoay 360 độ - Chân đứng - Tay dài 23 cm, XL03",₫457.175,,,,,,,,9 tháng trước,2,524,0,dpcyad8r0z,13%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] màn samsung 17icnh cũ dùng tốt giá rẻ,₫910.735,,,,,,,,9 tháng trước,1,558,0,0vphz2knit,57%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Adapter màn hình samsung A2514_KSM 14V 1.786A 25W dailyphukien,₫324.137,,,,,,,,9 tháng trước,3,578,0,h5nceozt3y,5%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Adapter màn hình Samsung 14V 1.43A dailyphukien,₫324.137,,,,,,,,9 tháng trước,2,557,1,ekj97ahcr_,15%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Màn hình oppo F1w,₫492.177,,,,,,,,9 tháng trước,1,516,0,t8xbhhah2a,6%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,0.0,Màn hình 15.6″ Dell INS.3505 FHD 40Pin NV15F,₫3.300.000,,,,,,,,27 tháng trước,52,"1,1k",69,laptopcentre.com.vn,60%,trong vài giờ
Màn hình,,Đã thích (4),,0.0,"Màn hình laptop Asus A556 E502 F550 F555 TP500 K550 K551 N541 N550 X554 X555 S551, HD 30p 15.6 inch",₫1.950.000,,,,,,,,5 năm trước,"3,4k",7k,"1,4k",mitcary,90%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,Màn Hình iPhone X mã GX (giả zin),₫1.430.000 - ₫1.800.000,,,,,,,,21 tháng trước,679,12,115,lekuthao97,38%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (1),,0.0,Màn hình máy tính HKC NB27C2 27'' FHD 144Hz Cong,₫4.900.000,,,,,,,,5 năm trước,232,496,101,duynv1990,71%,trong vài giờ
Màn hình,,Đã thích (33),,0.0,Màn hình máy tính Acer Predator XB241H UM.FX1SS.006 24inch FHD 180Hz NVIDIA® G-SYNC®,₫7.890.000,,,,,,,,3 năm trước,"2,7k",526,17,xuande26590,57%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,"MÀN HÌNH IPAD MINI 1 ZIN, ĐẸP, CHẤT LƯỢNG",₫945.000,,,,,,,,21 tháng trước,25,494,40,linhkiengiagoc123,57%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình máy tính Dell 24 Touch Monitor,₫6.450.000,,,,,,,,25 tháng trước,20,513,10,congtyhungminh,8%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,MÀN HÌNH SAMSUNG A8 STAR (G855) - VFHRR,₫905.000,,,,,,,,19 tháng trước,21,943,15,meat37404,57%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,Màn zin iphone 7,₫450.000,,,,,,,,4 năm trước,8,55,6,cuixoan123,7%,trong vài giờ
Màn hình,,Đã thích (6),,0.0,Màn hình Led 19inch 2nd sáng đẹp,₫1.200.000,,,,,,,,15 tháng trước,57,46,27,pchaidang,63%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Thay Màn Hình Laptop Dell XPS 9550 9560 Precision M5510 M5520 4K UHD DC02C00BK10 0HHTKR Cảm Ứng,₫7.450.000,,,,,,,,3 năm trước,914,"4,3k","2,3k",tinphat24h,90%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình LCD IPS 7 inch 800x480 cảm ứng điện dung HDMI USB-TH219,₫1.175.000 - ₫1.225.000,,,,,,,,16 tháng trước,729,655,"2,2k",fusolvietnam,90%,trong vài giờ
Màn hình,,Đã thích (66),,0.0,"MÀN HÌNH SAMSUNG G7102 (G7105, G7106, G7108)",₫179.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (109),,0.0,Màn Hình Laptop 15.6 inch Led Dày 40Pin,₫1.500.000,,,,,,,,26 tháng trước,"7,1k",307,127,ntthuy032068,62%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,0.0,Màn hình Viewsonic VX3276-2K-MHD-2 chính hãng,,,,,,,,,3 năm trước,27,33,33,hallikyhs,26%,trong vài giờ
Màn hình,,,,0.0,màn hình lenovo 320-15,,,,,,,,,,,,,,,
Màn hình,,,,0.0,Bộ chuyển đổi đèn LED cho Samsung 14V 1.072A LCD,₫557.300,,,,,,,,6 tháng trước,1,919,0,dealonline19k5.vn,57%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,0.0,💦 Màn hình laptop HP Compaq 6530 6530S 6535S 6730s - LCD14.1 wide có cao áp,₫978.000,,,,,,,,,,,,,,
Màn hình,,,,0.0, Màn hình laptop Acer Aspire 3610 3618 3650 3651 3660 3661 3690 3692 3693 3694 4230 4400,₫780.000,,,,,,,,21 tháng trước,"3,9k","3,1k",213,nc..shop,96%,trong vài giờ
Màn hình,,,,0.0,💦  Màn hình Dell 15-3000 series,₫2.238.000 - ₫2.358.000,,,,,,,,,,,,,,
Màn hình,,,,0.0,Màn hình laptop Acer Aspire 7250 7535 7540 7551 7560 7735 7736 7738 7740 7741,,,,,,,,,,,,,,,
Màn hình,,Đã thích (1),,0.0,MÀN HÌNH IPAD 6 MÀU TRẮNG,,,,,,,,,,,,,,,
Màn hình,,Đã thích (8),,0.0,Màn Hình 32 inch cong 165hz Full HD mã HKC GX32 (M32A7F) newbox 100%,₫4.750.000 - ₫5.150.000,,,,,,,,4 năm trước,171,80,35,molalicua,7%,trong vài giờ
Màn hình,,Đã thích (286),,0.0,MÀN HÌNH OPPO F11 PRO,₫650.000,,,,,,,,19 tháng trước,"4,2k","2,7k",171,dju8kyqhqg,57%,trong vài giờ
Màn hình,,Đã thích (4),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Màn hình Xiaomi Redmi 6 - Linh kiện màn hình Xiaomi chính hãng,₫460.000,,,,,,,,4 năm trước,"2,7k","2,2k","2,3k",minhtruongdt3,93%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (75),,0.0,Màn Hình Laptop 15.6 led mỏng 40 pin (1366×768),₫2.000.000,,,,,,,,,,,,,,
Màn hình,,Đã thích (4),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH VIVO V5S MÀU TRẮNG,₫399.000,,,,,,,,,,,,,,
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (1),,0.0,Màn hình Asus ProArt PA32UC-K (32 inch/4K/IPS/HDR/100% sRGB) - Hàng Chính Hãng,,,,,,,,,,,,,,,
Màn hình,,,,0.0,Màn hình Iphone 11 Pro Zin,,,,,,,,,,,,,,,
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH LCD ACER P203W LCD Monitor Screen,,,,,,,,,,,,,,,
Màn hình,,Đã thích (3),,0.0,Màn hình 22 inch ViewSonic - VA2261H-2 BH 36 THÁNG,,,,,,,,,,,,,,,
Màn hình,,Đã thích (2),,0.0,"MÀN HÌNH VIVO V5 MÀU TRẮNG [MÀN HÌNH LOẠI 1, SÁNG ĐẸP NHẤT]",₫324.000,,,,,,,,21 tháng trước,35,593,57,congngheproso1,57%,trong vài giờ
Màn hình,,Đã thích (3),,0.0,Màn hình xiaomi Mi 8 zin,₫1.750.000,,,,,,,,5 năm trước,99,192,96,huonganh83,7%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,MÁY POS BÁN HÀNG TYSSO TS1717 - 2 Màn Hình,₫10.500.000,,,,,,,,4 năm trước,19,31,6,epicluxubu,28%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH LG V20 ZIN,₫720.000,,,,,,,,26 tháng trước,480,917,"1,3k",phukiengiasi678,18%,trong vài giờ
Màn hình,,Đã thích (5),,0.0,MÀN HÌNH 27 INCH 2K 75HZ MODEL DUAN BKZ 279S,₫3.800.000,,,,,,,,5 năm trước,168,301,31,phuongly88,50%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (3),,0.0,Màn hình máy vi tính NEc 19inch vuông,₫600.000,,,,,,,,4 năm trước,10,10,0,quoctaoit,57%,trong vài phút
Màn hình,,Đã thích (2),,0.0,Màn hình ASUS ROG Strix XG279Q 2K 170Hz ( Oc ) IPS 1ms G-SYNC,₫17.900.000,,,,,,,,4 năm trước,686,"2,1k",471,nguyen_hien86,77%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn Hình Led 15.6 30 Pin Dày Cho Laptop,₫1.100.000,,,,,,,,6 năm trước,20,23,13,nguyenmeo199422,3%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH OPPO A71,₫345.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Màn hình Huawei GR5,₫400.000,,,,,,,,29 tháng trước,360,708,688,lanquang208,30%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn Hình Máy Tính Asus VP228HE 21.5 inch FHD Tích Hợp Loa - Hàng Chính Hãng,₫3.970.000,,,,,,,,3 năm trước,741,611,"1,5k",nghialai93,97%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,[BH12TH] Màn hình cảm ứng Dell 13-5000 5368 5378,₫3.136.000,,,,,,,,10 tháng trước,50,"2,9k",102,shoplinhkien1993,87%,trong vài giờ
Màn hình,,Đã thích (4),,0.0,Màn Hình DVD Owincer C600pro Oulander 2016-2019,₫5.397.500,,,,,,,,10 tháng trước,"5,1k",525,6,_ducthinh_nith_,52%,trong vài giờ
Màn hình,,,,0.0,Màn hình LG G6 Full bộ Zin Hãng,,,,,,,,,3 năm trước,16,413,20,lananh011087,41%,trong vài giờ
Màn hình,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] àn hình Dell Ultrasharp U2415 24 inch - Hàng Chính Hãng,₫5.431.000,,,,,,,,4 năm trước,"3,8k",490,"13,6k",itchinhhang,84%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,MÀN HÌNH OPPO F9,₫580.000,,,,,,,,3 năm trước,222,183,347,linh_kien_hp,57%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,Màn hình laptop ASUS TP550 K550 K552 K533 K56 N51 A550 X501 X502 X550 U50 X52 BH 12 THÁNG NEW 15.6 inch 40p slim,₫1.990.000,,,,,,,,5 năm trước,"3,4k",7k,"1,4k",mitcary,90%,trong vài giờ
Màn hình,,,,0.0,MÀN HÌNH SAMSUNG A9 STAR (A920) ZIN OLED,₫1.085.000,,,,,,,,21 tháng trước,"1,4k","1,9k",169,thietbisaigonso1,57%,trong vài giờ
Màn hình,,,,0.0,Màn Xsm Zin Chất,₫3.500.000,,,,,,,,3 năm trước,211,652,226,0962078005d,32%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình máy tính Acer EB192Q Abd IPS 18.5'',₫1.500.000,,,,,,,,36 tháng trước,0,1,0,hazyhare,57%,trong vài giờ
Màn hình,,Đã thích (26),,0.0,Màn hình Máy tính starview S19FH 19 inch Mới Bao hanh 24 tháng,₫1.550.000,,,,,,,,5 năm trước,"1,6k",330,966,nguyenvanchuong080879,28%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Thay Màn Hình Laptop Asus UX360 UX360UA UX360U UX360C UX360CA UX360UAK,₫3.450.000,,,,,,,,3 năm trước,914,"4,3k","2,3k",tinphat24h,90%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,MÀN HÌNH IPHONE 7 MÀU TRẮNG [MÀN HÌNH XỊN],₫380.000,,,,,,,,21 tháng trước,35,593,57,congngheproso1,57%,trong vài giờ
Màn hình,,Đã thích (8),,0.0,Thiết bị hdmi 4k tăng độ nét màn hình và cả laptop eGPU dùng màn trong,₫240.000,,,,,,,,6 năm trước,241,43,15,huytun1,62%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình SAMSUNG J730 oled,₫720.000,,,,,,,,18 tháng trước,65,557,131,vinhlinhkien,79%,trong vài giờ
Màn hình,,,,0.0,màn hình điện thoại samsung E250,₫100.000,,,,,,,,4 năm trước,422,"1,9k","1,7k",zlvblc,85%,trong vài giờ
Màn hình,,,,0.0,Màn hình Xiaomi Redmi 7,₫500.000,,,,,,,,18 tháng trước,65,557,131,vinhlinhkien,79%,trong vài giờ
Màn hình,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Cụm màn hình laptop Sony Z1 VPCz1 VPC-Z1 13.3 inch led slim,₫1.600.000,,,,,,,,4 năm trước,"2,1k",4k,"3,8k",baolba,88%,trong vài giờ
Màn hình,,Đã thích (16),,0.0,MÀN LG 34UM56 34 inch ultrawide 21:9,₫5.490.000,,,,,,,,4 năm trước,317,111,243,hanoicomputer,6%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH SAMSUNG J4 2018 MÀU ĐEN,₫429.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (889),,0.0,MÀN HÌNH IPHONE XS MAX INCELL,₫1.500.000,,,,,,,,21 tháng trước,"4,2k","2,8k",220,dtvoau,57%,trong vài giờ
Màn hình,,Đã thích (41),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH HUAWEI Y9 2019,₫859.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,Dây test màn hình 7G,₫50.000,,,,,,,,17 tháng trước,"1,5k",139,98,thaiduonglk_,79%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Thay Màn Hình Laptop Dell Vostro 5390,₫1.690.000,,,,,,,,3 năm trước,914,"4,3k","2,3k",tinphat24h,90%,trong vài giờ
Màn hình,,Đã thích (3),,0.0,Màn hình Full bộ Samsung Galaxy A3 (2015) A300 - Màn zin bóc máy,₫650.000,,,,,,,,3 năm trước,1k,"1,5k",712,pdt26,69%,trong vài giờ
Màn hình,,,,0.0,MÀN HÌNH OPPO NEO 7 - A33 MÀU ĐEN,₫325.000,,,,,,,,19 tháng trước,"4,2k","2,7k",171,dju8kyqhqg,57%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,MÀN HÌNH LAPTOP 14.0 DÀY 40 PIN,₫780.000,,,,,,,,3 năm trước,1,36,0,kpdpd,57%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,MÀN HÌNH SAMSUNG A9 PRO - A910 - A9 2016,₫785.000,,,,,,,,19 tháng trước,"4,2k","2,7k",171,dju8kyqhqg,57%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình IPS Samsung 75Hz 27-inch F27T350FHE - 1920x1080; 250cd/m2; 5ms; D-sub+HDMI,₫4.640.000,,,,,,,,25 tháng trước,85,379,71,hanoicomputer.hcm,70%,trong vài giờ
Màn hình,,Đã thích (3),,0.0,Màn hình ASUS VA27EHE (27 inch/FHD/IPS/250cd/m²/HDMI+D-Sub/75Hz) Viền Mỏng Bảo Vệ Mắt - Hàng Chính Hãng,₫5.620.000,,,,,,,,3 năm trước,741,611,"1,5k",nghialai93,97%,trong vài giờ
Màn hình,,Đã thích (3),,0.0,Màn Hình Msi Optix G27C5 - 165Hz - 27inch,₫5.390.000,,,,,,,,17 tháng trước,"2,2k",43,32,gearshop.vn,8%,trong vài giờ
Màn hình,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Màn hình lcd Dell E2016HV chính hãng,₫3.450.000,,,,,,,,5 năm trước,"10,3k","1,1k","7,8k",tinhocphulamhcm,75%,trong vài giờ
Màn hình,,"Đã thích (3,1k)",,0.0,MÀN HÌNH DELL 17in HÀNG NHẬP KHẨU,₫699.000,,,,,,,,32 tháng trước,"2,5k",22,1,laptop_tokyo,1%,trong vài ngày
Màn hình,,Đã thích (1),,0.0,Màn hình Likebook Muses,₫3.000.000,,,,,,,,4 năm trước,190,311,129,nguyenanhtuanttdshop,66%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,Đã thích (1),,0.0,"Màn Hình Asus VA24EHE 23.8"" Full HD (1920x1080) IPS Bảo Vệ Mắt - Hàng Chính Hãng",₫3.490.000,,,,,,,,34 tháng trước,0,13,0,kimluan3221,57%,trong vài giờ
Màn hình,,Đã thích (273),,0.0,NewSạc màn hình LG 12V -4A loại tôtHàng Zin 100%,₫190.000 - ₫200.000,,,,,,,,4 năm trước,3k,103,42,maytinhtb88,12%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,MÀN IPHONE 5S CAO CẤP,₫185.000,,,,,,,,16 tháng trước,13,138,0,khanhuyvuong,4%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Màn hình máy tính HP P24v 23.8 inch G4 FHD (9TT78AA),₫3.990.000,,,,,,,,13 tháng trước,37,631,16,ben_pc_aio_lcd,94%,trong vài giờ
Màn hình,,Đã thích (80),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH SAMSUNG T585 MÀU ĐEN,₫1.150.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (111),,0.0,MÀN HÌNH SAMSUNG S7582,₫199.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (67),,0.0,MÀN HÌNH SAMSUNG S7580,₫199.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÀN HÌNH VIVO S1,₫700.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,Thay Màn Hình ASUS X451 X452 X45,₫899.000,,,,,,,,25 tháng trước,2,69,4,lungnguyen8989,24%,trong vài giờ
Màn hình,,Đã thích (1),,0.0,màn đỉnh rộng,₫210.000,,,,,,,,3 năm trước,24,23,2,huong8986,17%,trong vài phút
Màn hình,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] BỘ MÀN HÌNH SAMSUNG A20 SR 2IC ( LOẠI 2 ),₫650.000,,,,,,,,22 tháng trước,"1,2k","1,6k","5,4k",linhkiendienthoai688,36%,trong vài giờ
Màn hình,,,,0.0,Màn hình Viewsonic VA2406-H,₫3.850.000,,,,,,,,19 tháng trước,"1,6k",366,21,quangninhcomputer,70%,trong vài giờ
Màn hình,,,,0.0,LINH KIỆN LAPTOP ✅ Màn hình Laptop HP Pavilion 14-V025TU 14-V024CA 14-V024TU 14-V024TX 14-V025TX 14-V026TU 14-v028tu 14-,₫2.058.000,,,,,,,,4 năm trước,"6,7k","4,9k",161,phukiengiarevn,11%,trong vài giờ
Màn hình,,,,0.0,LÓT IPHONE 8,₫120.000,,,,,,,,21 tháng trước,17,"1,2k",25,trumlinhkien123,57%,trong vài giờ
Màn hình,,,,0.0,Cảm ứng máy tính bảng ASUS MEMOPAD ME172V,₫350.000,,,,,,,,3 tháng trước,5,299,3,maily_linhkienmaytinhbang,40%,trong vài giờ
Màn hình,,,,0.0,Bộ màn hình Huawei Mate 8,₫1.200.000,,,,,,,,3 tháng trước,5,299,3,maily_linhkienmaytinhbang,40%,trong vài giờ
Màn hình,,Đã thích (200),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Màn hình LCD HP P204v 5RD66AA 19.5 Inch TN - Bảo hành chính hãng 36 tháng,₫2.970.000,,,,,,,,6 tháng trước,"7,2k",186,"2,4k",ladoo_store,68%,trong vài giờ
Màn hình,,,,0.0,Màn hình máy tính Asus ProArt PA279CV/ 27inch 4K IPS/ USB-C - Bảo hành 36 tháng chính hãng,₫22.983.000,,,,,,,,6 tháng trước,"4,9k",207,"1,3k",btech_official,82%,trong vài giờ
Màn hình,,Đã thích (2),,0.0,Màn hình 7 inch _ A71FY-70DZ02H-40PM,₫400.000,,,,,,,,3 tháng trước,5,299,3,maily_linhkienmaytinhbang,40%,trong vài giờ
Màn hình,,,,0.0,Màn hình máy tính bảng mobell tab 7i,₫350.000,,,,,,,,3 tháng trước,5,299,3,maily_linhkienmaytinhbang,40%,trong vài giờ
Màn hình,,,,0.0,"Giá Treo 2 Màn Hình Máy Tính Có Giá Bàn Phím NB - FC24-2A [ KẸP BÀN ] - Dùng cho màn hình 14"" -24"" [ HÀNG CHÍNH HÃNG ]",₫2.425.500,,,,,,,,3 tháng trước,5,99,8,vienthonglocphat,93%,trong vài giờ
Màn hình,,,,0.0,"[Mã 11ELSALE hoàn 7% xu đơn 300k] Màn hình máy tính HP P204V 19.5Inch 5RD66AA, Hàng chính hãng",₫2.988.000,,,,,,,,15 tháng trước,14k,"1,3k","7,4k",ben.computer.official,91%,trong vài giờ
Màn hình,,,,0.0,Giá đỡ màn hình máy tính K6K8 11 inch T4S2,₫138.550,,,,,,,,36 tháng trước,368,"4,8k","1,4k",litimessgo.vn,88%,trong vài giờ
Màn hình,,,,0.0,Màn hình Dell Venue 7 T01c / 3730 3740,₫450.000,,,,,,,,3 tháng trước,5,299,3,maily_linhkienmaytinhbang,40%,trong vài giờ
Màn hình,,,,0.0,MÀN HÌNH 19 INCH NEW VE19 SIÊU ĐẸP,,,,,,,,,4 năm trước,"2,2k",174,593,caongocquynhchi,55%,trong vài giờ
Màn hình,,,,0.0,Mô đun màn hình LCD 3.3V SSD1107 0.96 inch 64×128 cho Arduino,₫85.200,,,,,,,,7 tháng trước,215,"4,6k",272,guadalupe.vn,44%,trong vài giờ
Màn hình,,,,0.0,Thiết bị sạc màn hình Lg 19V LCAP36-E 16M37A 16M38A LCAP36 16EN33S LED 16 15.6,₫221.000,,,,,,,,3 tháng trước,0,30,0,sumarnosiumarey.vn,57%,trong vài giờ
Màn hình,,,,0.0,Thiết bị chuyển đổi màn hình Lcd Ekisho / 19V-1.3A 16En33S 20En33S 16En33Sa,₫560.900,,,,,,,,53 ngày trước,1,373,0,zandiusellery7.vn,57%,trong vài giờ
Màn hình,,,,0.0,"MÀN HÌNH MÁY TÍNH HP P204V 19.5"" (5RD66AA)-DMDT002341",₫3.400.000,,,,,,,,48 ngày trước,19,649,18,sieuthidienmay30_4,27%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Màn hình 17in bị kẻ nhẹ như hình,₫490.763,,,,,,,,9 tháng trước,5,512,1,ni_cfrkxdi,10%,trong vài giờ
Màn hình,,,,0.0,[ hot sale ] Adaptor cho màn hình LG Samsung 14V-4A,₫212.162,,,,,,,,9 tháng trước,1,535,0,dv7eyebnbg,10%,trong vài giờ
Màn hình,,,,0.0,Màn hình máy tính Asus ProArt PA279CV/ 27inch 4K IPS/ USB-C - Bảo hành 36 tháng chính hãng | INDIGO VIETNAM,₫22.983.000,,,,,,,,49 ngày trước,698,191,0,indigovietnam,15%,trong vài giờ
Màn hình,,,,0.0,Monitors▣Màn hình chơi game 24Inch 1080P 75Hz IPS Màn hình máy tính FHD Phản hồi 1ms Chống nhấp nháy Miễn phí Bộ lọc ánh,₫3.398.000 - ₫10.720.000,,,,,,,,6 tháng trước,1,910,0,wrp03qi7tt,57%,trong vài giờ
Màn hình,,,,0.0,Monitors℡Màn hình máy tính 27Inch Màn hình chơi game FHD 1080P 75Hz Đồng bộ hóa thích ứng Màn hình LED Bảng điều khiển I,₫14.292.000,,,,,,,,6 tháng trước,1,910,0,wrp03qi7tt,57%,trong vài giờ
Màn hình,,,,0.0,"Monitors►Màn hình cảm ứng IPS LCD Màn hình Game thủ HD chơi game Màn hình HDMI máy tính 24 ""Màn hình PC Màn hình 1080p c",₫14.777.000 - ₫17.078.000,,,,,,,,6 tháng trước,1,910,0,wrp03qi7tt,57%,trong vài giờ
Màn hình,,,,0.0,"Monitors✉❀✚Màn hình PC 15,4 inch 1440X900 Màn hình LCD 13,3 ″ 1366X768 Máy tính để bàn chơi game Game thủ Màn hình máy t",₫4.921.000 - ₫5.199.000,,,,,,,,6 tháng trước,1,910,0,wrp03qi7tt,57%,trong vài giờ
Màn hình,,,,0.0,Màn hình 13.3″ Macbook Pro A1708 2016-2017 Nửa trên Xám Ghi C02T5207GVC1 & A1706,₫12.000.000,,,,,,,,27 tháng trước,52,"1,1k",69,laptopcentre.com.vn,60%,trong vài giờ
Màn hình,,,,0.0,"Màn Hình Dell Vostro V13, V131, 3300, 3350, 13, V130.  WXGA (1366x768) HD, 13.3 Inch LED mỏng (13.3'' Slim)",₫1.896.000,,,,,,,,25 tháng trước,582,"1,5k","1,2k",pinsaclaptopvmy,100%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
Màn hình,,,,0.0,(MỚI) Camera giám sát kết nối WiFi IR 1080P,₫500.735,,,,,,,,18 tháng trước,19,601,55,emocar.vn,57%,trong vài giờ
Màn hình,,,,0.0,"Giá Treo 4 Màn Hình Máy Tính Kẹp Bàn M054 - Dành Cho Màn Hình 14"" - 27"" [ HÀNG CHÍNH HÃNG ] - Model 2020",₫1.200.000,,,,,,,,4 năm trước,266,679,"1,1k",hoangthinh8,89%,trong vài phút
Màn hình,,,,0.0,Bộ dây đèn LED 490mm 22 Inch CCFL màn hình LCD Q6C6 chuyên dụng,₫92.300,,,,,,,,13 tháng trước,71,5k,504,jiarenitbg.vn,54%,trong vài giờ
Màn hình,,,,,,,,,,,,,,,,,,,,
