category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Máy tính bàn,,Đã thích (144),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i5 9400F, Ram 16GB,SSD M2 128GB, Card 1050TI+Qùa Tặng",₫13.427.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (229),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i3 10105F, Ram 16GB,SSD 256GB, HDD 1TB Card 1050TI+Qùa Tặng",₫13.049.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (280),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i3 10105F, Ram 32GB,SSD 256GB, HDD 1TB Card 1050TI+Qùa Tặng",₫14.276.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (5),,0.0,Máy thêu vi tính Brother NV800E,₫32.799.000,,,,,,,,5 năm trước,28,43,18,hoatoptek,82%,trong vài giờ
Máy tính bàn,,Đã thích (15),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÁY PC TẢN NHIÊT NƯỚC GAMING i5 9400F ES1 ROBOT Chiến Game - Đồ Hoạ,₫13.800.000,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,,Đã thích (86),,0.0,"Case máy tính đồng bộ HP ProDesk 400G3 SFF, cpu core i7-6700, ram 4GB, SSD 512GB Tặng USB thu Wifi",₫11.530.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Máy tính đám mây vCloudpoint - V1 - Hàng nhập khẩu,₫3.958.900,,,,,,,,13 tháng trước,8,22,6,vietcorp,5%,trong vài giờ
Máy tính bàn,,Đã thích (258),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i5 10400F, Ram 16GB,SSD M2 128GB, Card 1050TI+Qùa Tặng",₫18.102.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (231),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i5 10400F, Ram 32GB,SSD M2 128GB, Card 1050TI+Qùa Tặng",₫19.736.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (9),,0.0,"Cây máy Tính Chiến Mọi Game Fifa 4, pupg ,lol...",₫4.900.000,,,,,,,,27 tháng trước,64,27,5,duyninhmobile,57%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,máy tính hiệu Lenovo bền đẹp,₫1.700.000 - ₫5.800.000,,,,,,,,3 năm trước,198,153,78,trongthuyq12,22%,trong vài giờ
Máy tính bàn,,Đã thích (6),,0.0,"Bộ máy văn phòng,game nhẹ giá học sinh",₫350.000 - ₫590.000,,,,,,,,3 năm trước,141,32,70,vitinhthanhlam,29%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,"Bộ Máy Tính Bàn Dell Optiplex 7010SFF (Core I3-3220, Ram 4Gb, SSD 128Gb) Giá Rẻ, Bảo Hành 12 Tháng",₫2.850.000,,,,,,,,13 tháng trước,3,5,0,maytinhxanh.vn,57%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,bộ pc cũ giá rẽ cho ae chiến cf lol fifa bug cực kỳ mượt,₫1.950.000,,,,,,,,13 tháng trước,1,2,0,shopviethangviet,57%,trong vài giờ
Máy tính bàn,,Đã thích (103),,0.0,[PC + MÀN HÌNH ] PC CHUYÊN DÙNG ĐỒ HỌA CHO VĂN PHÒNG GIÁ RẺ,₫8.050.000,,,,,,,,4 năm trước,654,93,5,phantai7968,22%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Máy tính để bàn Optiplex 3080 MT XCTO - Intel Core i5-10500/Ram 4GB/SSD 256GB- Hàng chính hãng,₫12.500.000,,,,,,,,9 tháng trước,15,25,4,mcoserver,48%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ máy tính I7 + DELL U23,₫10.900.000,,,,,,,,4 năm trước,102,132,143,tienhue28291108,30%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,MÁY BỘ GAMING ALIENWARE X51 R3(Không kèm màn hình),₫11.200.000 - ₫19.100.000,,,,,,,,14 tháng trước,11,59,2,dinhdatbqn,75%,trong vài phút
Máy tính bàn,,,,0.0,"Case máy tính để bàn HP Compaq 6300 SFF CPU i3-3220 Ram 16GB SSD 120GB HDD 500GB Tặng USB thu Wifi, Bảo hành 12 tháng",₫4.435.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,0.0,Máy tính văn phòng,₫5.000.000,,,,,,,,4 tháng trước,0,1,0,ttquang1994,63%,trong vài phút
Máy tính bàn,,,,0.0,Kit Nvidia Jetson Nano B01,₫2.700.000,,,,,,,,26 tháng trước,0,2,0,kazooboye,16%,trong vài phút
Máy tính bàn,5.0,,5.0,42.0,Cây Máy Tính Để Bàn H510 - I3 10105F - RAM 8GB 2666 NEW 100%,₫8.250.000 - ₫8.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (14),Có hình ảnh / video (4),15 tháng trước,"9,8k",134,"1,1k",maytinhlsc,78%,trong vài giờ
Máy tính bàn,,Đã thích (15),,0.0,"BỘ MÁY TÍNH BÀN, PC GAMING RAM 32G",₫9.999.000 - ₫13.999.000,,,,,,,,4 năm trước,"8,8k",112,"2,9k",maytinhsieuben,84%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,PC Gaming Cũ H310/Core i5 9400F/ Ram 8g / GTX 750Ti - 2G,₫9.380.000,,,,,,,,5 năm trước,95,89,3,thanhlymaytinh24h,4%,trong vài giờ
Máy tính bàn,,,,0.0,Máy bộ HP 7800 sài văn phòng bền đẹp bảo hành 12 tháng,₫1.800.000,,,,,,,,4 năm trước,123,56,143,linhkienmaytinhminhtu,57%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Case chơi các loại game  Cpu i5 4570+ ram 16g+ cạc gtx 1050+ ssd 120g + nguồn 400w+ vỏ led khủng,₫7.650.000,,,,,,,,5 năm trước,"1,2k",351,"1,4k",hoangsoncomputer123,83%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Tai nghe game WangMing WM 8900l ( cổng 3.5),₫189.000,,,,,,,,10 tháng trước,35,66,58,thuyann04,82%,trong vài giờ
Máy tính bàn,,Đã thích (5),,0.0,Máy Bộ Nec MEB Core i3  / Màn hình LCD 27'' Eagle Q27 - Minh Phong Store,₫2.420.000,,,,,,,,5 năm trước,356,661,1k,minhphong.store,55%,trong vài giờ
Máy tính bàn,,"Đã thích (1,6k)",,0.0,"Xác máy tính Barabone Dell 790 – 990 MT, chưa có linh kiện",₫1.850.000,,,,,,,,4 năm trước,"7,6k",135,111,py1090,72%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,"Case Máy tính Dell Optiplex 7020 SFF CPU intel core i7 4770, Ram 8GB, Ổ cứng SSD 240GB. Tặng Bàn Di Chuột và USB wifi",₫5.390.000,,,,,,,,4 năm trước,50,619,58,khuyenmaidienmaysg,2%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Máy tính cấu hình cao chơi game làm đồ họa vỏ LED RGB đẹp giá siêu thơm có thu wifi,₫4.445.100 - ₫8.415.000,,,,,,,,6 năm trước,"3,1k",222,"3,7k",theskybender,96%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0, Máy tính Để Bàn Dell Optiplex Core i5 3470 / 4G / SSD120gb,₫3.350.000,,,,,,,,34 tháng trước,"14,2k",222,"5,7k",maytinhauco.vn,42%,trong vài giờ
Máy tính bàn,,,,0.0,PC Black PQT i5 11400/GTX 1650/RAM 16GB/SSD 256GB,₫22.128.000,,,,,,,,4 năm trước,"1,9k",423,136,minhancomputer,90%,trong vài giờ
Máy tính bàn,,,,0.0,MÁY BỘ VI TÍNH CHÍNH HÃNG I7 10700 CHÍNH HÃNG,₫20.800.000,,,,,,,,20 tháng trước,130,"1,1k",77,hien.nguyen20,63%,trong vài giờ
Máy tính bàn,,,,0.0,"MAX PC GAMING X7 CPU Core i3-2120 Ram 16GB SSD 128GB GTX 750TI Chơi PUBG,LOL,CF,Fifa4,Đế chế Tặng Bộ Phím Chuột Game",₫6.820.500,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,"Máy Trạm HP Z420 Chuyên Đồ Họa/Game Nặng CPU E5 2689 Ram 64GB,SSD 480GB,HDD 1TB,Card Rời GTX 1050TI+Qùa Tặng",₫17.644.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy Trạm HP Z420 Chuyên Đồ Họa/Game Nặng CPU E5 2670 V2 Ram 32GB,SSD 120GB,HDD 1TB,Card Rời Quadro K2200+Qùa Tặng",₫15.228.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy Trạm HP Z420 Chuyên Đồ Họa/Game Nặng CPU E5 2670 V2 Ram 32GB,SSD 240GB,HDD 500GB,Card Rời GTX 650+Qùa Tặng",₫12.390.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,Con chuột máy tính,₫700.000,,,,,,,,5 tháng trước,0,2,0,trongphu317,57%,trong vài giờ
Máy tính bàn,,Đã thích (268),,0.0,"Máy tính để bàn MAX PC CPU Core i7 4770 Ram 4GB SSD 128GB+HDD 500GB+ Qùa tặng bộ phím chuột, bàn di chuột",₫5.512.080,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,,,0.0,[ Hàng Hot ] Bộ Bàn Phím Kèm Chuột Máy Tính Con Báo G21 Có LED 7 Màu Ấn Tượng,₫190.239 - ₫457.643,,,,,,,,6 tháng trước,4,332,0,ol1pk_942i,32%,trong vài phút
Máy tính bàn,,,,0.0,"Case máy tính đồng bộ MAX PC CPU Core i3 2100/2120 Ram 8GB HDD 250GB + Qùa tặng bộ phím chuột, bàn di chuột",₫2.998.800,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i3 10105F, Ram 16GB,SSD M2 256GB, Card 1050TI + QUÀ TẶNG",₫12.160.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i3 10105F, Ram 32GB,SSD M2 256GB, Card 1050TI + QUÀ TẶNG",₫13.387.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 9400F, Ram 16GB,SSD 256GB, HDD 500GB Card 1050TI + QUÀ TẶNG",₫13.795.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i3 10105F, Ram 16GB,SSD M2 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫12.876.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 10400F, Ram 16GB,SSD 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫15.042.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i3 10105F, Ram 8GB,SSD M2 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫12.273.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÁY BỘ PC Gaming XEON E3 1220 V3/GTX 750Ti/RAM 8GB - Chiến các game hiện hành,₫6.500.000,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ máy tính PC B560 + i5 10400F + 1060 6GB  SIÊU VIP GAMING giá KHUYẾN MẠI bảo hành 36 tháng,₫17.068.000,,,,,,,,4 năm trước,"3,2k",111,846,minhgame68,92%,trong vài phút
Máy tính bàn,,Đã thích (1),,0.0,Dàn GAMEING Ram4G Corei3210 4Nhân Full Màn 20inch Case LED Cường lực 18 chế độ,₫3.580.000,,,,,,,,28 tháng trước,0,2,0,khanh125898,25%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 9400F, Ram 32GB,SSD 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫15.482.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i3 10105F, Ram 16GB,SSD 256GB, HDD 500GB Card 1050TI + QUÀ TẶNG",₫12.589.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 10400F, Ram 8GB,SSD M2 128GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫14.327.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 10400F, Ram 32GB,SSD 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫16.269.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i3 10105F, Ram 8GB,SSD M2 128GB, HDD 1TB Card 1050TI + Qùa tặng",₫12.027.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i7 9700F, Ram 8GB,SSD M2 256GB, HDD 500GB Card 1050TI + Qùa tặng",₫16.299.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i5 10400F, Ram 16GB,SSD M2 256GB, HDD 500GB Card 1050TI + Qùa tặng",₫14.715.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i3 10105F, Ram 8GB,SSD 256GB, Card 1050TI + Qùa tặng",₫11.424.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i3 10105F, Ram 32GB,SSD M2 256GB, HDD 1TB Card 1050TI + Qùa tặng",₫14.102.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,MÁY TÍNH BÀN INTEL PENTIUM GOLD -HỌC TẬP online  -VĂN PHÒNG -Chơi game - HDMI XEM PHIM HD 1080P50 CHẤT LƯỢNG CAO,₫7.300.000,,,,,,,,3 năm trước,20,170,22,senilegod21,51%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,[Mã ELMALL1TR giảm 5% đơn 3TR] Máy tính để bàn PC DELL VOSTRO 3681 SFF STI31501W-4G-1T I3-10100 4GB| 1TB| OB,₫9.150.000,,,,,,,,3 năm trước,"5,1k",148,"2,2k",vhltdell,67%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,PC Gaming Cũ H81/ Core i5 4570/ Ram 8g / GT 730- 2G,₫6.180.000,,,,,,,,5 năm trước,95,89,3,thanhlymaytinh24h,4%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ Cây Game i3 9100f,₫6.800.000,,,,,,,,36 tháng trước,6,41,0,lechungcomputer,6%,trong vài ngày
Máy tính bàn,,Đã thích (2),,0.0,Cây máy tính Dell 7020 Siêu Nhanh CPU i7 4770 Ram 8Gb SSD 256Gb Card rời GT 1030 2gb.,₫9.190.000,,,,,,,,35 tháng trước,"2,3k",43,44,maytinhhaan,56%,trong vài giờ
Máy tính bàn,,Đã thích (270),,0.0,Bàn phím máy tính Vision G7 chuyên game cao cấp-giá rẻ hủy diệt,₫93.000,,,,,,,,18 tháng trước,"8,5k",605,86,chuyenphukien_dogiadung,17%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,"Cây máy tính HP z230( i5 4570, ram4g, hdd500g) chưa có màn hình và phím chuột",₫3.650.000,,,,,,,,18 tháng trước,103,203,940,ksi084gd9b,35%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Thùng PC làm việc + giải trí game liên minh  nhẹ,₫1.690.000,,,,,,,,3 năm trước,10,30,17,xuanlinh.2202,27%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Case pc chơi pubg liên minh huyền thoại,₫4.000.000,,,,,,,,5 năm trước,3,11,3,androibox,54%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,cây máy tính chơi game nhẹ phổ thông và làm văn phòng,₫2.300.000,,,,,,,,4 năm trước,646,135,"1,4k",linhkienmaytinhnhathoang,90%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,bộ máy tính để bàn fujistu,₫4.999.000,,,,,,,,4 năm trước,9,9,0,linhhieungoc,57%,trong vài giờ
Máy tính bàn,,,,0.0,HP EliteOne 800 G5 AiO 8GC98PA - Màn hình 23.8inch/I5/RAM 8GB/HDD 1TB,₫19.990.000,,,,,,,,34 tháng trước,14,182,4,long_binh_company,1%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,PC Dell Precision 3640 Tower CTO BASE (42PT3640D02) Intel Core i7-10700 Ram 8GB(1X8GB) HDD 1TB Nvidia Quadro P620 Ubuntu,₫28.690.000 - ₫34.490.000,,,,,,,,13 tháng trước,37,631,16,ben_pc_aio_lcd,94%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Pc chơi game render chạy nox xeon x5670 ram 16gb gtx 1060 3gb giá rẻ,₫7.500.000,,,,,,,,21 tháng trước,1,2,0,nguyenbuivannhi,13%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Máy tính cơ bản - The August Ideas,₫120.000,,,,,,,,4 năm trước,331,105,49,liz.hienlai,79%,trong vài phút
Máy tính bàn,,Đã thích (3),,0.0,Bộ máy tính Văn phòng đời cao ổn định,₫3.350.000,,,,,,,,4 năm trước,102,132,143,tienhue28291108,30%,trong vài giờ
Máy tính bàn,,Đã thích (51),,0.0,Bộ phím chuột văn phòng dành cho máy tính VNET 123,₫100.000,,,,,,,,4 năm trước,834,174,789,hadiep.thach,73%,trong vài giờ
Máy tính bàn,,Đã thích (524),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ máy tính văn phòng Business Home 003 (G5420/H310/4GB RAM/240GB SSD/350W),₫6.690.000,,,,,,,,19 tháng trước,"7,6k",700,"2,9k",linhkiengiasi,97%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Cấu hình máy tính chơi game I7 5820k,₫9.900.000,,,,,,,,26 tháng trước,213,307,68,congkd,61%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Mini PC Gigabyte GB-BLCE-4000C,₫3.250.000,,,,,,,,26 tháng trước,0,15,0,ctyquocviet,57%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,Máy tính trạm Dell Workstation T3610 Cấu hình cao,₫13.400.000,,,,,,,,3 năm trước,33,28,32,t3family,57%,trong vài phút
Máy tính bàn,,Đã thích (9),,0.0,"[SALE SẬP SÀN]PC GIÁ RẺ chơi lol ,lmht ,pubg lite , genshin impact , pubg mobile ,gta V ,Valorant,ín",₫5.900.000,,,,,,,,33 tháng trước,7,11,0,shunshine0000,18%,trong vài phút
Máy tính bàn,,Đã thích (6),,0.0,Case Máy Tính Đồng Bộ Core i5 ⚡️Freeship⚡️ PC Để Bàn HP 600G1 (i5 4570/Ram 4GB/SSD 240Gb) - Tặng USB Wifi - Lót Chuột,₫4.050.000,,,,,,,,17 tháng trước,"4,3k",99,308,hoangnamcoputer99,84%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Thùng PC GAMING VIP ( B550 - R7 5800X - RTX 3060 12G ) NEW,₫41.900.000,,,,,,,,4 năm trước,965,1k,"1,1k",vitinhnguyenthang,91%,trong vài giờ
Máy tính bàn,,Đã thích (14),,0.0,"Máy Tính Để Bàn, Acer AS XC-885 Chip Core i3-8100 - Ram 4GB - HDD 1TB - Chính Hãng Siêu Bền",₫9.300.000,,,,,,,,31 tháng trước,"13,5k",934,"11,7k",shophaidang,84%,trong vài giờ
Máy tính bàn,,Đã thích (522),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] MÁY TÍNH HP PRODESK 400G3 CORE I5-6500,₫5.700.000 - ₫6.000.000,,,,,,,,19 tháng trước,"4,1k",290,550,vitinhnhatthien,96%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Bộ Kit 3 Fan V206B LED RGB (12cm),₫279.000,,,,,,,,5 năm trước,"53,5k","2,5k","120,6k",sieunhan2607,81%,trong vài giờ
Máy tính bàn,,"Đã thích (2,7k)",,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ máy tính GAMING Pegasus 001(R3-3200G/A320/4GB RAM/120GB/350W),₫7.500.000,,,,,,,,19 tháng trước,"7,6k",700,"2,9k",linhkiengiasi,97%,trong vài giờ
Máy tính bàn,,,,0.0,BẢO HÀNH 12 THÁNG - THÙNG MÁY CẤU HÌNH GAMING (i3-4130/MSI H81 CH/DDR3 4G CH/GTX 1050Ti 4G/SSD 120G CH/450W CH),₫7.550.000,,,,,,,,18 tháng trước,170,354,105,pc_dongbo,17%,trong vài giờ
Máy tính bàn,,,,0.0,"Thùng i3 10100,Ram 16GB,cảrd GTX 1060 6G",₫26.000.000,,,,,,,,4 năm trước,78,63,20,nganthuly,14%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,"MÁY TÍNH CHƠI GAME ONLINE PUBG,GTA5,FIFA, ĐỘT KÍCH CORE I5 4570,RAM 8GB,VGA RX 570 4GB",₫7.500.000,,,,,,,,4 năm trước,383,381,125,mtthanhcong,73%,trong vài giờ
Máy tính bàn,,"Đã thích (2,8k)",,0.0,Máy bộ PC GAMING Pegasus 007 (I3 9100F/H310/8GB RAM/GTX 1650 DDR6 /500W/Tản nhiệt CPU Jonsbo CR-1000 RGB),₫12.300.000,,,,,,,,19 tháng trước,"7,6k",700,"2,9k",linhkiengiasi,97%,trong vài giờ
Máy tính bàn,,Đã thích (5),,0.0,Lego PUBG game sinh tồn hãng Sheng Yuan,₫450.000,,,,,,,,17 tháng trước,115,45,258,lego.shop2021,47%,trong vài giờ
Máy tính bàn,,Đã thích (1k),,0.0,"Máy bộ HP Z620 Workstation, 1 x Xeon E5- 1650 v2 (6 core, 12 threads)/32g/Ssd Intel 240g/Asus Gtx 1060 3g",₫14.500.000,,,,,,,,4 năm trước,"7,6k",135,111,py1090,72%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Bán bộ Case PC và màn cho văn phòng,₫2.850.000,,,,,,,,35 tháng trước,37,85,6,maytinhviettin1,12%,trong vài giờ
Máy tính bàn,,Đã thích (7),,0.0,Bán bộ PC Cấu hình I5 - 3470 và Màn 25 ips Full Viền,₫6.300.000,,,,,,,,35 tháng trước,37,85,6,maytinhviettin1,12%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Cây máy tính Chạy nox E5-2689,₫7.900.000,,,,,,,,27 tháng trước,64,27,5,duyninhmobile,57%,trong vài giờ
Máy tính bàn,,Đã thích (8),,0.0,Bộ máy tính gaming chiến pupg - liên minh - fifa bảo hành 3 tháng,₫7.500.000,,,,,,,,33 tháng trước,23,12,0,vuongcao19,42%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,HÀNG CHÍNH HÃNG -  [ chip G ram 8G ] Bộ máy tính chơi game LOL GTA V CF phím chuột đầy đủ,₫4.300.000,,,,,,,,30 tháng trước,"5,2k",431,473,duyhoanpc,14%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,[RẺ VÔ ĐỊCH] Case máy tính để bàn đồng bộ DEL CPU i7 4790 - RAM 4GB - SSD 240GB - SSD 120GB 95,₫5.699.000,,,,,,,,4 năm trước,158,96,0,kyduyen951710,57%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ Máy Tính Bàn Cấu Hình Cao - AMD ryzen 5 2600 - Ram 16GB/SSD 240GB,₫16.820.000,,,,,,,,4 năm trước,22,21,6,anhtuxt,57%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Bộ PC MCC10825 Intel Core i3 10100F| B460 | RAM 8G | SSD 240G | VGA GTX 1650 4G | 550 | CR1000|  - Hàng Chính Hãng,₫17.300.000,,,,,,,,20 tháng trước,"4,1k",882,49,thegioigaming0962623060,43%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ Máy Tính H110 – CPU i3 6100 – RAM 8GB – SSD 120GB – HDD 500GB – Màn Hình 24inch ( NEW),₫8.900.000,,,,,,,,3 năm trước,397,84,156,dungngacomputer,64%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,"CẤU HÌNH MÁY TÍNH CHƠI GAME PENTIUM G2020, RAM 4GB, VGA GT630 2GB",₫2.500.000,,,,,,,,5 năm trước,168,301,31,phuongly88,50%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ Máy Pen Mini,₫2.500.000,,,,,,,,16 tháng trước,48,48,40,phunxamtrunganh,17%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Thùng máy tính chơi game h61-i3 2120-ram4g-gtx 950 2g ssd 120,₫4.500.000 - ₫6.150.000,,,,,,,,25 tháng trước,375,71,285,tranluong_pc,79%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Máy tính tiền cầm tay in bill Teki A2,₫4.000.000,,,,,,,,23 tháng trước,11,150,5,tukivietnam,15%,trong vài giờ
